売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
72709,90724,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様                                  ,防災,1,,,,,,,,,,,,
72621,90723,118,株式会社たけでん                                ,ﾌｧｲﾔｰﾍﾞｰｽ　注番：DED1104                        ,防災,1,,,,,,,,,,,,
72706,90721,137,武村工芸株式会社                                ,誤報調査及び感知器取替                          ,防災,1,,,,,,,,,,,,
72707,90721,167,建築工房アドミック                              ,藤本食品工事                                    ,防災,1,,,,,,,,,,,,
72634,90720,2,朝日プラザ中之島管理組合                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72652,90720,3,株式会社 アストライン                           ,和歌山営業所　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
72666,90720,21,有限会社友里園                                  ,自動火災報知設備工事                            ,防災,1,,,,,,,,,,,,
72655,90720,27,有限会社南和酒店                                ,冷蔵庫修理                                      ,電気,1,,,,,,,,,,,,
72615,90720,38,伸和電設株式会社                                ,コスモ応援                                      ,電気,1,,,,,,,,,,,,
72616,90720,38,伸和電設株式会社                                ,コスモ応援                                      ,電気,1,,,,,,,,,,,,
72620,90720,38,伸和電設株式会社                                ,コスモ応援                                      ,電気,1,,,,,,,,,,,,
72619,90720,60,有限会社梶本無線商会                            ,住金3年目教育                                   ,防災,1,,,,,,,,,,,,
72622,90720,112,積和不動産関西株式会社                          ,フレグランス布引 住宅用火災警報器取付           ,防災,1,,,,,,,,,,,,
72603,90720,144,和綿株式会社                                    ,和綿工場　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
72653,90720,144,和綿株式会社                                    ,誘導灯ﾊﾞｯﾃﾘｰ交換                                ,防災,1,,,,,,,,,,,,
